,graph_id,src,dest,total_border,greatest_border,nb_borders
751,14,0,6,3014.052922345261,3014.052922345261,1
752,14,0,7,3548.9285329180134,3548.9285329180134,1
753,14,0,8,4262.2137265411375,4262.2137265411375,1
754,14,0,11,9609.027649774553,9609.027649774553,1
755,14,0,12,1293.3994774209764,807.8693078918,2
756,14,0,13,38205.890439295,21265.796293037896,8
757,14,0,14,5819.491054350351,5819.491054350351,1
758,14,0,15,3822.175367450035,3822.175367450035,1
759,14,0,16,3425.860039362096,3425.860039362096,1
760,14,1,0,19034.425426087946,11473.617124576494,2
761,14,2,0,10559.245808280159,10559.245808280159,1
762,14,2,9,3336.8525076017672,3336.8525076017672,1
763,14,2,10,3368.0209093283975,3368.0209093283975,1
764,14,3,0,8455.723229251385,8455.723229251385,1
765,14,3,8,265.54966161173854,265.54966161173854,1
766,14,4,0,5281.177415993223,5281.177415993223,1
767,14,4,14,1020.6582884545751,1020.6582884545751,1
768,14,5,0,3801.8885428860467,3801.8885428860467,1
769,14,6,0,3014.05292234526,3014.05292234526,1
770,14,6,12,1818.536559507684,1818.536559507684,1
771,14,7,0,3548.928532918011,3548.928532918011,1
772,14,7,13,796.5520112001358,796.5520112001358,1
773,14,8,0,4262.2137265411375,4262.2137265411375,1
774,14,8,3,265.54966161173854,265.54966161173854,1
775,14,9,2,3336.8525076017677,3336.8525076017677,1
776,14,10,2,3368.020909328398,3368.020909328398,1
777,14,11,0,9609.027649774554,9609.027649774554,1
778,14,11,12,1367.2393845112304,1367.2393845112304,1
779,14,12,0,1293.3994774209764,807.8693078918001,2
780,14,12,6,1818.5365595076846,1818.5365595076846,1
781,14,12,11,1367.2393845112304,1367.2393845112304,1
782,14,13,0,38205.890439294984,21265.79629303788,8
783,14,13,7,796.5520112001359,796.5520112001359,1
784,14,13,16,300.5826983424227,300.5826983424227,1
785,14,14,0,5819.491054350351,5819.491054350351,1
786,14,14,4,1020.658288454575,1020.658288454575,1
787,14,15,0,3822.175367450034,3822.175367450034,1
788,14,16,0,3425.8600393620964,3425.8600393620964,1
789,14,16,13,300.5826983424227,300.5826983424227,1
790,15,0,1,11066.697490741251,7376.063467328615,2
791,15,0,2,5708.975749663305,3942.8380027174394,2
792,15,0,3,5135.821620976228,5135.821620976228,1
793,15,0,4,7094.638829122012,7094.638829122012,1
794,15,0,5,4773.388498614146,2634.9951652692266,2
795,15,0,6,971.1261776722998,971.1261776722998,1
796,15,0,7,1933.4977747928365,1933.4977747928365,1
797,15,0,8,16879.43616877034,16879.43616877034,1
798,15,0,11,5710.256574416022,5710.256574416022,1
799,15,1,0,11066.697490741255,7376.063467328617,2
800,15,2,0,5708.9757496633065,3942.838002717441,2
801,15,2,3,718.2336837697035,718.2336837697035,1
802,15,2,4,472.81393064331326,472.81393064331326,1
803,15,2,9,3893.177523087108,3893.177523087108,1
804,15,2,11,286.75645951528554,286.75645951528554,1
805,15,3,0,5135.821620976229,5135.821620976229,1
806,15,3,2,718.2336837697036,718.2336837697036,1
807,15,4,0,7094.638829122009,7094.638829122009,1
808,15,4,2,472.81393064331326,472.81393064331326,1
809,15,4,7,4677.557499896274,4677.557499896274,1
810,15,4,9,1410.888096594903,1410.888096594903,1
811,15,5,0,4773.388498614146,2634.9951652692266,2
812,15,5,6,2970.539883217896,2970.539883217896,1
813,15,6,0,971.1261776722996,971.1261776722996,1
814,15,6,5,2970.539883217896,2970.539883217896,1
815,15,7,0,1933.497774792837,1933.497774792837,1
816,15,7,4,4677.557499896275,4677.557499896275,1
817,15,7,9,3306.4549438060467,3306.4549438060467,1
818,15,8,0,16879.436168770342,16879.436168770342,1
819,15,9,2,3893.177523087109,3893.177523087109,1
820,15,9,4,1410.888096594903,1410.888096594903,1
821,15,9,7,3306.4549438060467,3306.4549438060467,1
822,15,9,10,4329.790430279956,4329.790430279956,1
823,15,9,11,4120.5988279534595,3652.2132089976567,2
824,15,9,12,1835.1611339530846,1728.751862576085,2
825,15,10,9,4329.790430279956,4329.790430279956,1
826,15,10,12,1877.58125170516,1877.58125170516,1
827,15,11,0,5710.256574416023,5710.256574416023,1
828,15,11,2,286.7564595152855,286.7564595152855,1
829,15,11,9,4120.59882795346,3652.213208997657,2
830,15,11,12,598.2780185896933,598.2780185896933,1
831,15,12,9,1835.1611339530843,1728.7518625760847,2
832,15,12,10,1877.5812517051602,1877.5812517051602,1
833,15,12,11,598.2780185896931,598.2780185896931,1
834,16,0,1,9337.902731900143,9337.902731900143,1
835,16,1,0,9337.902731900138,9337.902731900138,1
836,17,0,1,6463.196811116268,6463.196811116268,1
837,17,0,2,682.0979675961964,682.0979675961964,1
838,17,0,3,5282.254408613786,5282.254408613786,1
839,17,0,4,2521.5261608179676,2521.5261608179676,1
840,17,0,5,1522.3178258877513,1522.3178258877513,1
841,17,0,6,2029.3928542072817,1391.997294564814,2
842,17,0,7,1131.3149022929397,1131.3149022929397,1
843,17,0,8,6930.313551651292,6930.313551651292,1
844,17,1,0,6463.19681111627,6463.19681111627,1
845,17,1,4,2851.021717524938,2851.021717524938,1
846,17,1,5,601.2977880422673,601.2977880422673,1
847,17,2,0,682.0979675961964,682.0979675961964,1
848,17,2,6,2468.214977074692,2468.214977074692,1
849,17,3,0,5282.254408613788,5282.254408613788,1
850,17,4,0,2521.526160817967,2521.526160817967,1
851,17,4,1,2851.021717524938,2851.021717524938,1
852,17,4,5,341.6610954304766,341.6610954304766,1
853,17,5,0,1522.3178258877517,1522.3178258877517,1
854,17,5,1,601.2977880422673,601.2977880422673,1
855,17,5,4,341.66109543047656,341.66109543047656,1
856,17,6,0,2029.3928542072817,1391.997294564814,2
857,17,6,2,2468.2149770746923,2468.2149770746923,1
858,17,6,7,361.33921084725364,361.33921084725364,1
859,17,6,8,672.3554253936011,672.3554253936011,1
860,17,7,0,1131.3149022929397,1131.3149022929397,1
861,17,7,6,361.33921084725364,361.33921084725364,1
862,17,7,8,1240.7207804464445,1240.7207804464445,1
863,17,8,0,6930.313551651295,6930.313551651295,1
864,17,8,6,672.3554253936012,672.3554253936012,1
865,17,8,7,1240.7207804464447,1240.7207804464447,1
866,18,0,1,3058.731006962333,3058.731006962333,1
867,18,0,6,400.31804376132743,275.1935389660208,2
868,18,1,0,3058.7310069623327,3058.7310069623327,1
869,18,1,2,8542.745603013647,8542.745603013647,1
870,18,1,3,2538.130053169596,1378.5220317964172,2
871,18,1,5,3259.694593138165,3259.694593138165,1
872,18,1,6,7357.403107671835,4885.903848365943,2
873,18,1,8,1092.073265426735,1092.073265426735,1
874,18,1,13,7438.755172811792,7438.755172811792,1
875,18,2,1,8542.745603013647,8542.745603013647,1
876,18,2,6,2391.974339269012,2391.974339269012,1
877,18,2,7,1595.2908166778486,1595.2908166778486,1
878,18,2,8,433.75054656082784,433.75054656082784,1
879,18,3,1,2538.130053169596,1378.5220317964174,2
880,18,3,5,1056.5288957096402,1056.5288957096402,1
881,18,3,13,7517.270504011283,7517.270504011283,1
882,18,4,6,10162.003875916258,10162.003875916258,1
